card,fighter,opponent,fighter_lower,fighter_win,fighter_upper,opponent_lower,opponent_win,opponent_upper,fighter_kd_est,fighter_sig_strike_landed_est,fighter_strike_landed_est,fighter_sub_attempts_est,fighter_td_landed_est,opponent_opp_kd_est,opponent_opp_sig_strike_landed_est,opponent_opp_strike_landed_est,opponent_opp_sub_attempts_est,opponent_opp_td_landed_est,pred_date
UFC Fight Night: Rozenstruik vs. Sakai,Walt Harris,Marcin Tybura,0.10470861196517944,0.2760516107082367,0.44739460945129395,0.552605390548706,0.7239483892917633,0.8952913880348206,0.31896883249282837,10.888830184936523,7.1862006187438965,0.020580502226948738,0.009950651787221432,0.03676177188754082,25.777759552001953,39.10783004760742,0,0.35908058285713196,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Roman Dolidze,Laureano Staropoli,0.3289802074432373,0.3553410619497299,0.38170191645622253,0.6182980835437775,0.6446589380502701,0.6710197925567627,0.014834604226052761,6.753698348999023,24.310916900634766,0.5285501480102539,1.0090974569320679,0.20241375267505646,37.299434661865234,38.14834976196289,0.023617897182703018,0,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Santiago Ponzinibbio,Miguel Baeza,0.1889868974685669,0.29482434689998627,0.40066179633140564,0.5993382036685944,0.7051756531000137,0.8110131025314331,0.3998125493526459,13.041048049926758,21.976089477539063,0.021806256845593452,0.00609654001891613,0.12818597257137299,19.217248916625977,20.0306339263916,0.15400339663028717,0.577519416809082,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Tom Breese,Antonio Arroyo,0.5016258358955383,0.5309744477272034,0.5603230595588684,0.4396769404411316,0.46902555227279663,0.49837416410446167,0.058587707579135895,5.498588562011719,12.243992805480957,0.9934865832328796,0.028588077053427696,0.25420284271240234,10.99168872833252,22.235183715820312,0,0.3365161120891571,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Makwan Amirkhani,Kamuela Kirk,0.2666357159614563,0.3864143192768097,0.5061929225921631,0.4938070774078369,0.6135856807231903,0.7333642840385437,0,6.307199478149414,17.071744918823242,0.33120888471603394,0.73908531665802,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Tanner Boser,Ilir Latifi,0.32682085037231445,0.48965728282928467,0.6524937152862549,0.3475062847137451,0.5103427171707153,0.6731791496276855,0.37522634863853455,11.558272361755371,10.947565078735352,0.007953755557537079,0.006398593541234732,0,1.888698935508728,30.80309295654297,0.33154168725013733,0.9023572206497192,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Francisco Trinaldo,Muslim Salikhov,0.5036177337169647,0.660646840929985,0.8176759481430054,0.18232405185699463,0.33935315907001495,0.4963822662830353,0,20.656442642211914,23.30977439880371,0.18858186900615692,0.7514085173606873,0.3905763626098633,12.504317283630371,17.03520393371582,0.3453945815563202,0,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Alan Patrick,Mason Jones,0.25132131576538086,0.46856263279914856,0.6858039498329163,0.31419605016708374,0.5314373672008514,0.7486786842346191,0,8.189583778381348,26.262958526611328,0.046606115996837616,0.6447616815567017,0,16.536422729492188,22.228612899780273,0,0.44119828939437866,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Manon Fiorot,Maryna Moroz,0.3494381904602051,0.49572494626045227,0.6420117020606995,0.35798829793930054,0.5042750537395477,0.6505618095397949,0.08333948999643326,29.292558670043945,26.630836486816406,0.0326448529958725,0.6817511916160583,0.020866014063358307,34.215171813964844,42.35060501098633,0.013017112389206886,0.533953070640564,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Dusko Todorovic,Gregory Rodrigues,0.45151495933532715,0.49245548248291016,0.5333960056304932,0.46660399436950684,0.5075445175170898,0.5484850406646729,0.17649589478969574,25.68409538269043,23.17067527770996,0.041122738271951675,8.663804619573057e-4,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Montana De La Rosa,Ariane Lipski,0.2257254719734192,0.4090847074985504,0.5924439430236816,0.40755605697631836,0.5909152925014496,0.7742745280265808,0,9.519134521484375,29.182342529296875,0.08725365996360779,0.3963594138622284,0.2027706503868103,17.091562271118164,30.929893493652344,0.028018536046147346,0.02315256930887699,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Sean Woodson,Youssef Zalal,0.583244264125824,0.7244553565979004,0.8656664490699768,0.1343335509300232,0.2755446434020996,0.416755735874176,0.22220063209533691,30.29526710510254,36.74696731567383,0.03486291691660881,3.518195007927716e-4,0.03319671377539635,11.832252502441406,22.134960174560547,0.461929053068161,0.33662256598472595,2021-05-28
UFC Fight Night: Rozenstruik vs. Sakai,Claudio Puelles,Jordan Leavitt,0.7223767340183258,0.728323832154274,0.7342709302902222,0.26572906970977783,0.271676167845726,0.2776232659816742,0,4.404847621917725,30.282554626464844,0.2840620279312134,1.399930715560913,0.13200365006923676,0,2.998469591140747,0.1250261664390564,0.8685813546180725,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Israel Adesanya,Marvin Vettori,0.20145219564437866,0.38005754351615906,0.5586628913879395,0.44133710861206055,0.6199424564838409,0.7985478043556213,0.4107803702354431,11.036038398742676,14.848893165588379,0,0.01125671062618494,0.17943677306175232,24.161535263061523,33.500484466552734,0,0,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Deiveson Figueiredo,Brandon Moreno,0.1889868974685669,0.39071542024612427,0.5924439430236816,0.40755605697631836,0.6092845797538757,0.8110131025314331,0.10856363922357559,22.92691421508789,30.584571838378906,0.15299950540065765,0.5307654142379761,0.058501195162534714,28.562732696533203,31.003297805786133,0.41528210043907166,0.5286581516265869,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Leon Edwards,Nate Diaz,0.17486506700515747,0.364948570728302,0.5550320744514465,0.44496792554855347,0.635051429271698,0.8251349329948425,0.01460813544690609,16.41965675354004,16.167884826660156,0,0.5920128226280212,0.08714161068201065,16.460403442382812,67.42396545410156,0.17836949229240417,0.02079797349870205,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Demian Maia,Belal Muhammad,0.27929431200027466,0.3975941240787506,0.5158939361572266,0.48410606384277344,0.6024058759212494,0.7207056879997253,0.1469426304101944,12.152450561523438,13.290923118591309,0.3178560733795166,1.2047054767608643,0,28.51421546936035,33.30248260498047,4.603549314197153e-4,0.1951572299003601,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Paul Craig,Jamahal Hill,0.8529818058013916,0.8551368415355682,0.8572918772697449,0.14270812273025513,0.14486315846443176,0.1470181941986084,0,14.769513130187988,25.492685317993164,0.622018039226532,0.6089136004447937,0.4248109459877014,12.014615058898926,12.56534481048584,0.10078075528144836,0,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Drew Dober,Brad Riddell,0.552893877029419,0.681953489780426,0.8110131025314331,0.1889868974685669,0.318046510219574,0.44710612297058105,0.18435779213905334,22.897525787353516,27.30126190185547,0.0372748076915741,0.013409924693405628,0.0673658698797226,17.881656646728516,28.56684112548828,0,0.3894078731536865,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Eryk Anders,Darren Stewart,0.24128085374832153,0.3427683562040329,0.44425585865974426,0.5557441413402557,0.6572316437959671,0.7587191462516785,0.12884150445461273,14.1234130859375,24.636425018310547,0,0,0.03918520733714104,16.209762573242188,31.156028747558594,0.04594425857067108,0.9433310627937317,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Lauren Murphy,Joanne Calderwood,0.11132770776748657,0.17273645848035812,0.23414520919322968,0.7658547908067703,0.8272635415196419,0.8886722922325134,0,12.51546573638916,17.90805435180664,0.08598285168409348,0.5879079699516296,0.02900114096701145,30.39508628845215,65.995574951171875,0.17597147822380066,0.3973740339279175,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Movsar Evloev,Hakeem Dawodu,0.16169750690460205,0.28010427951812744,0.39851105213165283,0.6014889478683472,0.7198957204818726,0.838302493095398,0.025230269879102707,13.52171802520752,24.832435607910156,0.2859059274196625,0.8148360848426819,0.2420637458562851,27.3553524017334,38.99574279785156,0.007444305811077356,0,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Pannie Kianzad,Alexis Davis,0.5726485550403595,0.7338061481714249,0.8949637413024902,0.10503625869750977,0.26619385182857513,0.4273514449596405,0.253265380859375,24.383697509765625,36.07164001464844,0.014955257065594196,0,0,9.218605041503906,39.42918014526367,0,0.35955747961997986,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Frank Camacho,Matt Frevola,0.38355517387390137,0.5771881937980652,0.770821213722229,0.229178786277771,0.4228118062019348,0.6164448261260986,0.2728632986545563,9.877697944641113,15.917243957519531,0.022033194079995155,0,0.0705428496003151,8.551974296569824,18.12554359436035,0.0900920107960701,0,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Chase Hooper,Steven Peterson,0.12249082326889038,0.24671240150928497,0.37093397974967957,0.6290660202503204,0.753287598490715,0.8775091767311096,0.19480399787425995,16.446802139282227,24.5455379486084,0.33043408393859863,0,0.15511831641197205,31.851770401000977,44.59366226196289,0.12847809493541718,0.0037425558548420668,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Fares Ziam,Luigi Vendramini,0.1889868974685669,0.3744753897190094,0.5599638819694519,0.4400361180305481,0.6255246102809906,0.8110131025314331,0.11694664508104324,17.472370147705078,22.848905563354492,0,0.5094763040542603,0.24384361505508423,22.342527389526367,22.780296325683594,0.045787177979946136,0.019879329949617386,2021-05-28
UFC 263: Adesanya vs. Vettori 2,Carlos Felipe,Jake Collier,0.16531896591186523,0.3157060444355011,0.46609312295913696,0.533906877040863,0.6842939555644989,0.8346810340881348,0.3530886173248291,21.668317794799805,25.900835037231445,0.033438220620155334,0,0.22711069881916046,30.0956974029541,35.39161682128906,0.16020798683166504,0.027157407253980637,2021-05-28
UFC Fight Night: Jung vs. Ige,Chan Sung Jung,Dan Ige,0.3630889058113098,0.5499602556228638,0.7368316054344177,0.2631683945655823,0.45003974437713623,0.6369110941886902,0.21237093210220337,20.127506256103516,27.282100677490234,0.05096984654664993,0,0.16332201659679413,22.822147369384766,20.040685653686523,0,0,2021-05-28
UFC Fight Night: Jung vs. Ige,Aleksei Oleinik,Serghei Spivac,0.35278916358947754,0.5116203129291534,0.6704514622688293,0.32954853773117065,0.48837968707084656,0.6472108364105225,0.24582286179065704,16.06214714050293,24.58908462524414,0.20906981825828552,0.0301857627928257,0.08243004232645035,13.713542938232422,20.482040405273437,0.3711455166339874,0.7588678002357483,2021-05-28
UFC Fight Night: Jung vs. Ige,Marlon Vera,Davey Grant,0.1650884747505188,0.31744109094142914,0.4697937071323395,0.5302062928676605,0.6825589090585709,0.8349115252494812,0.12151157110929489,8.0826873779296875,27.42788314819336,0.06531301140785217,0,0.05293138697743416,14.780677795410156,20.149520874023438,0.08620771765708923,0.5668022036552429,2021-05-28
UFC Fight Night: Jung vs. Ige,Tim Means,Danny Roberts,0.31419605016708374,0.5559230446815491,0.7976500391960144,0.2023499608039856,0.44407695531845093,0.6858039498329163,0.2302125245332718,28.889949798583984,26.203014373779297,0.007516944315284491,0.013940898701548576,0.1650526225566864,18.809246063232422,29.853628158569336,0.12056814879179001,0.34515300393104553,2021-05-28
UFC Fight Night: Jung vs. Ige,Kanako Murata,Virna Jandiroba,0.25955724716186523,0.47268059849739075,0.6858039498329163,0.31419605016708374,0.5273194015026093,0.7404427528381348,0.006501535419374704,11.297797203063965,30.516220092773438,0.27541211247444153,1.2412577867507935,0.061055079102516174,20.89729881286621,25.99427604675293,0.23237110674381256,0.5792067646980286,2021-05-28
UFC Fight Night: Jung vs. Ige,Julian Erosa,SeungWoo Choi,0.6169329285621643,0.7117656767368317,0.806598424911499,0.19340157508850098,0.28823432326316833,0.3830670714378357,0.3042202889919281,27.56793975830078,29.322805404663086,0.06962829828262329,0,0,9.5612640380859375,28.095565795898438,0.061054833233356476,1.0035244226455688,2021-05-28
UFC Fight Night: Jung vs. Ige,Josh Parisian,Roque Martinez,0.6067716181278229,0.7273345738649368,0.8478975296020508,0.15210247039794922,0.27266542613506317,0.3932283818721771,0.21834656596183777,33.77421951293945,35.12369918823242,0.07194708287715912,0,0.006661208812147379,14.42213249206543,27.67655372619629,0.25732606649398804,0.6361907124519348,2021-05-28
UFC Fight Night: Gane vs. Volkov,Ciryl Gane,Alexander Volkov,0.6878408491611481,0.7793869525194168,0.8709330558776855,0.12906694412231445,0.2206130474805832,0.31215915083885193,0.11639775335788727,25.42153549194336,28.7310848236084,0.05158701166510582,0.33701983094215393,0.386049747467041,13.670035362243652,16.823999404907227,0.014548584818840027,0.1860237717628479,2021-05-28
UFC Fight Night: Gane vs. Volkov,Tim Elliott,Su Mudaerji,0.7597142308950424,0.8107549175620079,0.8617956042289734,0.1382043957710266,0.1892450824379921,0.24028576910495758,0,19.16450309753418,27.2142391204834,0.5306164622306824,0.3362300395965576,0.3547463119029999,18.471538543701172,16.775461196899414,0,0,2021-05-28
UFC 264: Poirier vs. McGregor 3,Dustin Poirier,Conor McGregor,0.7363397181034088,0.7985236197710037,0.8607075214385986,0.13929247856140137,0.20147638022899628,0.2636602818965912,0.017522746697068214,23.352432250976563,50.29167175292969,0.17886225879192352,0.5427806377410889,0.2195759415626526,13.695900917053223,25.101112365722656,0,0,2021-05-28
UFC 264: Poirier vs. McGregor 3,Gilbert Burns,Stephen Thompson,0.14174312353134155,0.3378641605377197,0.5339851975440979,0.4660148024559021,0.6621358394622803,0.8582568764686584,0.15484072268009186,15.246363639831543,20.892494201660156,0.0059463270008563995,0.0014053724007681012,0.1334209144115448,24.595928192138672,30.899003982543945,0,0.008068899624049664,2021-05-28
UFC 264: Poirier vs. McGregor 3,Hu Yaozong,Alen Amedovski,0.6290660202503204,0.7473662346601486,0.8656664490699768,0.1343335509300232,0.2526337653398514,0.37093397974967957,0.2208661437034607,24.526081085205078,33.11280059814453,0.01725034788250923,0.030363770201802254,0.32630211114883423,8.216340065002441,12.404377937316895,0.1691453754901886,0,2021-05-28
UFC 264: Poirier vs. McGregor 3,Tai Tuivasa,Greg Hardy,0.19029945135116577,0.3614751994609833,0.5326509475708008,0.4673490524291992,0.6385248005390167,0.8097005486488342,0.2227681577205658,13.464739799499512,28.145933151245117,0.1331985741853714,0,0.3582649827003479,20.771099090576172,15.819657325744629,0.05174168944358826,0.01893540658056736,2021-05-28
UFC 264: Poirier vs. McGregor 3,Niko Price,Michel Pereira,0.5665938556194305,0.6912177950143814,0.8158417344093323,0.18415826559066772,0.3087822049856186,0.43340614438056946,0.2892438769340515,34.669681549072266,55.794593811035156,0,0,0.11852698773145676,17.411518096923828,25.9073429107666,0.013565124943852425,0.7275992631912231,2021-05-28
UFC 264: Poirier vs. McGregor 3,Sean Brady,Kevin Lee,0.6318203508853912,0.7175364941358566,0.803252637386322,0.19674736261367798,0.28246350586414337,0.36817964911460876,0.01560474094003439,11.963377952575684,28.056570053100586,0.6722148060798645,0.688825786113739,0,20.045475006103516,16.025863647460937,0.11601363867521286,0.9032458066940308,2021-05-28
UFC 264: Poirier vs. McGregor 3,Trevin Giles,Dricus Du Plessis,0.6128330826759338,0.7223600745201111,0.8318870663642883,0.16811293363571167,0.2776399254798889,0.38716691732406616,0.14709387719631195,19.78321647644043,20.300079345703125,0.2324632704257965,0.5399106740951538,0.3299124538898468,11.477583885192871,14.45881175994873,0.0032054325565695763,0,2021-05-28
UFC 264: Poirier vs. McGregor 3,Zhalgas Zhumagulov,Jerome Rivera,0.6894919276237488,0.7658446729183197,0.8421974182128906,0.15780258178710938,0.2341553270816803,0.3105080723762512,0.014139773324131966,24.713796615600586,32.706356048583984,0.01920987106859684,0.18656504154205322,0.41062450408935547,5.013176918029785,3.9055726528167725,0.21621792018413544,0,2021-05-28
UFC Fight Night: Holloway vs. Rodriguez,Max Holloway,Yair Rodriguez,0.8456014096736908,0.901233121752739,0.9568648338317871,0.04313516616821289,0.09876687824726105,0.1543985903263092,0.17557062208652496,63.695091247558594,71.50774383544922,0.31117215752601624,0.0055685811676084995,0.15385545790195465,18.788232803344727,36.607181549072266,0,0,2021-05-28
UFC Fight Night: Sandhagen vs. Dillashaw,Cory Sandhagen,TJ Dillashaw,0.6878408491611481,0.78776915371418,0.8876974582672119,0.11230254173278809,0.21223084628582,0.31215915083885193,0.293026328086853,19.7445125579834,16.113021850585937,0,8.75536585226655e-4,0.286895751953125,4.443896293640137,4.136395454406738,0.13346177339553833,0,2021-05-28
UFC 265,Amanda Nunes,Julianna Pena,0.7906592935323715,0.8502102121710777,0.9097611308097839,0.09023886919021606,0.14978978782892227,0.20934070646762848,0.12999853491783142,24.65010643005371,36.08438491821289,0.4234333336353302,1.2183917760849,0,9.269994735717773,37.67502212524414,0.17855161428451538,0.5213640928268433,2021-05-28
UFC 265,Uriah Hall,Sean Strickland,0.16531896591186523,0.2762429416179657,0.38716691732406616,0.6128330826759338,0.7237570583820343,0.8346810340881348,0.19907085597515106,22.221553802490234,28.95759391784668,0.013061359524726868,0,0.08333948999643326,30.004894256591797,37.55195617675781,0.05390917509794235,0.525999128818512,2021-05-28
UFC Fight Night: Costa vs. Cannonier,Paulo Costa,Jared Cannonier,0.2285822629928589,0.4165223240852356,0.6044623851776123,0.3955376148223877,0.5834776759147644,0.7714177370071411,0.36447614431381226,20.42352294921875,25.89546012878418,0,0,0.3282700181007385,23.716388702392578,22.23563575744629,0.06198990345001221,0.009526765905320644,2021-05-28
UFC 266,Jan Blachowicz,Glover Teixeira,0.32682085037231445,0.45670995116233826,0.5865990519523621,0.41340094804763794,0.5432900488376617,0.6731791496276855,0.3289743959903717,17.564918518066406,17.02764129638672,0.006600601132959127,0,0,9.584016799926758,38.7257080078125,0.18982112407684326,0.816658616065979,2021-05-28
